2.19 , 0.0665133
2.2 , 0.065321
2.21 , 0.0641466
2.22 , 0.0629701
2.23 , 0.0618042
2.24 , 0.060646
2.25 , 0.0594798
2.26 , 0.0583433
2.27 , 0.0571844
2.28 , 0.0560644
2.29 , 0.0549213
2.3 , 0.0538109
2.31 , 0.0526848
2.32 , 0.0515828
2.33 , 0.0504743
2.34 , 0.0493882
2.35 , 0.0482885
2.36 , 0.0472177
2.37 , 0.0461329
2.38 , 0.0450744
2.39 , 0.0440092
2.4 , 0.0429577
2.41 , 0.0419106
2.42 , 0.0408798
2.43 , 0.03984
2.44 , 0.0388315
2.45 , 0.0378126
2.46 , 0.0368075
2.47 , 0.035813
2.48 , 0.0348327
2.49 , 0.0338364
2.5 , 0.0328784
2.51 , 0.0319061
2.52 , 0.0309584
2.53 , 0.0300076
2.54 , 0.0290802
2.55 , 0.0281518
2.56 , 0.0272289
2.57 , 0.0263239
2.58 , 0.0254242
2.59 , 0.0245421
2.6 , 0.0236509
2.61 , 0.0227936
2.62 , 0.0219282
2.63 , 0.021085
2.64 , 0.020249
2.65 , 0.019411
2.66 , 0.0186071
2.67 , 0.0177985
2.68 , 0.0170058
2.69 , 0.0162258
2.7 , 0.015449
2.71 , 0.0146908
2.72 , 0.0139484
2.73 , 0.0132076
2.74 , 0.012498
2.75 , 0.011789
2.76 , 0.0110912
2.77 , 0.010411
2.78 , 0.00975064
2.79 , 0.00909552
2.8 , 0.00845041
2.81 , 0.00783553
2.82 , 0.00723045
2.83 , 0.00663781
2.84 , 0.00606115
2.85 , 0.00550452
2.86 , 0.00496703
2.87 , 0.00444644
2.88 , 0.00394485
2.89 , 0.00346664
2.9 , 0.00300564
2.91 , 0.00256585
2.92 , 0.00214914
2.93 , 0.00176332
2.94 , 0.00140152
2.95 , 0.0010629
2.96 , 0.000764801
2.97 , 0.000495645
2.98 , 0.000268943
2.99 , 9.39289e-05
